Name	Length	EffectiveLength	TPM	NumReads
FBgn0260475	1683	1501.28	73.4063	973.262
FBgn0034933	2317.5	2135.78	10.0731	190
FBgn0033067	593	411.66	0	0
FBgn0035844	3425.37	3243.65	0.981036	28.103
FBgn0035694	494	312.699	0	0
FBgn0004577	2432.74	2251.02	0.150907	3
FBgn0050047	2809	2627.28	0.387884	9
FBgn0029629	1027	845.284	739.708	5522
FBgn0036191	3173.07	2991.35	19.0259	502.628
FBgn0283442	2239.64	2057.93	0.089742	1.631
FBgn0261575	2104	1922.28	0.235618	4
FBgn0037811	2407	2225.28	1.28222	25.199
FBgn0053107	1067	885.284	18.2903	143
FBgn0266439	2184.16	2002.6	18.0935	320
FBgn0062440	701	519.608	43.1475	198
FBgn0051008	529	347.674	0	0
FBgn0010590	852	670.524	193.018	1143
FBgn0283535	2173.23	1991.51	176.939	3112
FBgn0026385	1239	1057.28	0	0
FBgn0032593	4770.37	4588.66	0.074029	3
FBgn0035871	1109.92	928.208	176.884	1450
FBgn0038829	1257.55	1075.83	76.5292	727.118
FBgn0038654	739.055	557.637	0.406112	2
FBgn0039584	2727.5	2545.78	0	0
FBgn0035331	3544	3362.28	0.101031	3
FBgn0013673	162	16.721	6.77175	1
FBgn0261477	2652.06	2470.34	43.6083	951.391
FBgn0052440	633	451.627	0.250719	1
FBgn0030846	1684.44	1502.73	0.150701	2
FBgn0003719	3359	3177.28	0.035638	1
FBgn0086673	3270.04	3088.33	0.125475	3.422
FBgn0035295	2277.73	2096.01	26.795	496
FBgn0034397	1824.22	1642.5	5.85975	85
FBgn0267486	3650.33	3468.62	0	0
FBgn0026777	1520.1	1338.38	43.8244	518
FBgn0050391	1538	1356.28	0.250459	3
FBgn0027358	1598.49	1416.77	16.6513	208.344
FBgn0015818	1643	1461.28	71.7535	926
FBtr0347035	1072	890.284	0	0
FBgn0266409	2004.75	1823.03	41.2414	663.99
FBgn0032513	1941.31	1759.59	35.2643	548
FBgn0265607	4457	4275.28	0.05297	2
FBgn0013272	4225.73	4044.01	251.073	8966.96
FBgn0266591	438	256.747	0	0
FBgn0020414	1688.05	1506.33	481.314	6403
FBgn0034659	1201	1019.28	0	0
FBgn0038132	863	681.504	0	0
FBtr0084083	1658	1476.28	1.02501	13.364
FBgn0050094	675	493.613	12.3872	54
FBgn0284221	4213.28	4031.57	9.40887	335
FBgn0025702	4022.9	3841.18	2.87688	97.593
FBgn0039595	2114.67	1932.95	0	0
FBgn0266443	816	634.548	0.356888	2
FBgn0033860	2074	1892.28	0.059838	1
FBgn0039924	1454.41	1272.69	23.3034	261.924
FBgn0033519	721.075	539.646	1.88843	9
FBgn0086768	954.682	773.141	112.478	768
FBgn0028936	1164.17	982.452	83.3285	723
FBgn0032346	940	758.479	18.5116	124
FBgn0067312	595	413.66	0.273731	1
FBgn0053548	1762.1	1580.39	0.214944	3
FBgn0032702	2500	2318.28	58.6601	1201
FBgn0039812	2608	2426.28	0	0
FBgn0025573	1182	1000.28	0.113199	1
FBgn0033479	3072	2890.28	8.5586	218.462
FBgn0264342	747	565.584	0.200202	1
FBgn0025645	1047	865.284	0.13086	1
FBgn0261932	513.5	332.186	0	0
FBgn0036395	865	683.502	7.69926	46.475
FBgn0031126	2700.35	2518.63	11.4642	255
FBgn0085329	632.252	450.881	0.753402	3
FBgn0265836	401	219.789	0.515181	1
FBgn0026562	1142.96	961.243	1433.82	12172
FBgn0026319	2365.67	2183.96	29.812	575
FBgn0032465	1207	1025.28	99.0637	897
FBgn0030558	2509	2327.28	0.117698	2.419
FBgn0005683	2010.95	1829.24	17.1465	277
FBgn0053523	1556.01	1374.29	56.686	687.999
FBgn0260776	1975.5	1793.78	0	0
FBgn0004956	2559.38	2377.67	0.047624	1
FBgn0004132	704	522.608	122.85	567
FBgn0036057	745	563.584	10.5576	52.548
FBgn0039626	1831	1649.28	30.5514	445
FBgn0264712	2063.24	1881.52	43.0681	715.646
FBgn0038603	2593.44	2411.73	0.563405	12.001
FBgn0035247	1150.62	968.906	52.823	452
FBgn0015903	2771.77	2590.06	17.8534	408.379
FBgn0030034	4638.27	4456.55	22.3895	881.205
FBgn0052719	4045	3863.28	0.791359	27
FBgn0259697	1722	1540.28	0.514593	7
FBgn0001089	2342.68	2160.96	3.03912	58
FBgn0030931	1132	950.284	1.90648	16
FBgn0050377	3737.33	3555.61	0.403621	12.674
FBgn0026876	2890	2708.28	8.44547	202
FBgn0036255	469	287.721	12.1999	31
FBgn0050373	610.179	428.831	52.5452	199
FBgn0087011	2379.16	2197.45	1.49433	29
FBgn0283508	2222.86	2041.15	0.055475	0.999
FBgn0032192	1761	1579.28	1.57735	22
FBgn0039197	1456	1274.28	0	0
FBgn0025469	1095.15	913.434	28.8878	233.037
FBgn0042110	1241	1059.28	0.106894	1
FBgn0037241	1588.98	1407.26	43.1066	535.738
FBgn0039335	2091	1909.28	9.4889	160
FBgn0032698	1223.34	1041.63	31.3074	288
FBgn0052190	2203	2021.28	249.567	4455
FBgn0262559	1335	1153.28	174.469	1777
FBgn0016693	2226.26	2044.54	311.911	5631.97
FBgn0051388	1538.45	1356.73	9.59778	115
FBgn0030277	854.154	672.674	0.33666	2
FBgn0031392	2783.71	2602	30.9407	711
FBgn0261461	3752.29	3570.58	62.7065	1977.36
FBgn0030778	1947.18	1765.46	0.256549	4
FBgn0263208	223	43.036	0	0
FBgn0032889	1285.7	1103.98	297.541	2900.97
FBgn0034996	1882	1700.28	0	0
FBgn0039053	1291	1109.28	0	0
FBgn0040319	3388.01	3206.3	50.4302	1428
FBgn0262827	531	349.673	0	0
FBgn0029504	5561.7	5379.98	14.3343	681.07
FBgn0025454	2067.47	1885.75	0.120091	2
FBgn0031301	3266	3084.28	0.183562	5
FBgn0036787	1029	847.284	0	0
FBgn0063649	2945.97	2764.26	11.4286	279
FBgn0284081	464	282.724	0	0
FBgn0051064	2776.36	2594.65	27.9735	641.001
FBgn0022160	2454.27	2272.55	41.2058	826.999
FBgn0036195	1883	1701.28	0.066557	1
FBgn0040106	904	722.49	0	0
FBgn0035198	1536	1354.28	0.026677	0.319
FBgn0035085	1364.77	1183.07	14.3565	150
FBgn0052656	4865	4683.28	0.120889	5
FBgn0030763	1406	1224.28	0.184976	2
FBgn0037960	1949.98	1768.27	14.2799	223
FBgn0034869	1052	870.284	0.130108	1
FBtr0113686	2779	2597.28	2.02665	46.487
FBgn0085322	461.445	280.177	13.3367	33
FBgn0034511	515	333.685	0	0
FBgn0028554	1708.16	1526.45	77.1469	1040
FBgn0041232	1116	934.284	0	0
FBgn0035907	954	772.46	13.0461	89
FBgn0037131	890	708.493	1.27856	8
FBgn0033226	1806.84	1625.12	82.0779	1178
FBgn0034176	1547	1365.28	99.5233	1200
FBgn0052532	4490.09	4308.37	1.0012	38.094
FBgn0085308	689.5	508.111	0	0
FBgn0031732	1957	1775.28	0	0
FBgn0036782	2023	1841.28	0	0
FBgn0261019	2089	1907.28	24.9345	420
FBgn0046323	2745	2563.28	0	0
FBgn0033515	2982	2800.28	0	0
FBgn0050077	675	493.613	30.0505	131
FBgn0001624	4886.11	4704.39	108.188	4494.88
FBgn0263030	1172.93	991.253	4.56339	39.949
FBgn0010217	1691.75	1510.03	409.35	5459
FBgn0037227	1067	885.284	0.255808	2
FBgn0061435	568	386.665	0	0
FBgn0051445	3078.02	2896.31	1.52471	39
FBgn0040153	2599.12	2417.41	4.81311	102.756
FBgn0037734	3679	3497.28	24.8655	768
FBgn0038532	5229.78	5048.06	7.24715	323.091
FBgn0032434	1544.97	1363.25	0.166119	2
FBgn0038861	1038	856.284	12.8269	97
FBgn0037341	1479.9	1298.19	16.3979	188
FBgn0033303	925.589	744.021	0.304376	2
FBgn0036080	1176	994.284	0	0
FBgn0037396	1413	1231.28	0.091962	1
FBgn0037477	513	331.686	0	0
FBgn0035132	2414.26	2232.54	48.0305	947
FBgn0030102	2216.55	2034.84	0.055647	1
FBgn0036602	571	389.665	0.290586	1
FBgn0038665	462.948	281.673	0.401997	1
FBgn0030611	602	420.658	30.4169	113
FBgn0039451	3734.8	3553.09	42.5125	1334
FBgn0051999	3045.03	2863.31	31.1619	788
FBgn0032600	2325.43	2143.71	60.5117	1145.62
FBgn0031545	2379	2197.28	0.283065	5.493
FBgn0262818	601	419.658	46.6785	173
FBgn0000479	3847.93	3666.21	22.0327	713.377
FBgn0032649	2787	2605.28	0	0
FBgn0052626	2869.5	2687.78	77.8187	1847.19
FBgn0033989	1834	1652.28	25.6303	374
FBgn0033978	1761	1579.28	10.9087	152.148
FBgn0030088	1101	919.284	13.5491	110
FBgn0003416	5678	5496.28	19.0151	923
FBgn0038449	1674	1492.28	0	0
FBgn0034418	2510.36	2328.64	49.2089	1012
FBgn0031233	2957.08	2775.36	7.67017	188
FBgn0053543	2777	2595.28	0.087259	2
FBgn0030346	1481	1299.28	14.4667	166
FBgn0044030	478.168	296.882	55.6847	146
FBgn0030954	2230	2048.28	1.43731	26
FBgn0266719	3629.92	3448.2	12.4455	379
FBgn0037165	992	810.422	0	0
FBgn0051524	1689.5	1507.78	0.075098	1
FBgn0001281	569	387.666	5e-05	0
FBgn0264301	836	654.54	0	0
FBgn0052499	1934	1752.28	0.710812	11
FBgn0029915	738.986	557.577	70.0618	345
FBgn0028412	1310.33	1128.62	0	0
FBgn0036824	1585	1403.28	190.589	2361.98
FBgn0050410	1030.18	848.463	132.133	990.099
FBgn0085236	526	344.677	1.98362	6.038
FBgn0031589	2608.87	2427.15	66.755	1430.92
FBgn0038815	2907	2725.28	6.93859	167
FBgn0264090	4956.39	4774.67	0.213435	9
FBgn0040078	1659	1477.28	60.7055	792
FBgn0038302	682	500.613	66.0462	292
FBgn0039321	1470.76	1289.04	7.37869	84
FBgn0032870	1477	1295.28	34.9673	400
FBgn0002962	2319.2	2137.48	0.476767	9
FBgn0284256	4457	4275.28	67.4311	2546
FBgn0083141	1215.97	1034.25	0.109482	1
FBgn0039464	1545.41	1363.69	91.1703	1098
FBgn0064225	1030.87	849.156	10657.2	79922
FBgn0039059	810	628.551	4.14337	23
FBgn0011335	1513	1331.28	18.797	221
FBgn0028699	2124.59	1942.87	0.05828	1
FBgn0036662	1909.24	1727.53	20.9745	320
FBgn0032474	1587.96	1406.25	23.6875	294.181
FBgn0030306	839.206	657.734	145.642	846
FBgn0032385	691	509.61	0	0
FBgn0045501	1185	1003.28	0	0
FBgn0259192	3206	3024.28	0.074881	2
FBgn0034601	821	639.545	0.53115	3
FBgn0003076	1843	1661.28	120.778	1772
FBgn0029785	550.417	369.092	6251.94	20379
FBgn0260660	4277.75	4096.03	0.387018	14
FBgn0262843	455	273.73	0.413661	1
FBgn0260450	2687	2505.28	35.6152	788
FBgn0004878	2987.79	2806.08	0.081417	2.017
FBgn0033554	543	361.67	6.88773	22
FBgn0004171	1066	884.284	0	0
FBgn0040732	979	797.43	0.141995	1
FBgn0039799	1448.97	1267.25	0.44676	5
FBgn0036487	1862	1680.28	56.2908	835.321
FBgn0036896	3827.42	3645.7	10.7464	346
FBgn0262170	340	158.824	0	0
FBgn0038150	1319	1137.28	0	0
FBgn0005696	2066	1884.28	34.9137	581
FBgn0027620	5079	4897.28	32.0461	1386
FBgn0025878	1977	1795.28	0.063072	1
FBgn0262721	532	350.673	0	0
FBgn0045485	1173	991.284	0	0
FBgn0085477	1052	870.284	0	0
FBgn0039777	913	731.49	0	0
FBgn0033463	3791.95	3610.23	45.6941	1456.9
FBgn0036831	1325	1143.28	0	0
FBgn0030057	1166.48	984.76	41.2791	359
FBgn0002937	2164	1982.28	0	0
FBgn0263080	298.878	117.721	1.92372	2
FBgn0026439	2902.12	2720.4	7.11754	171
FBgn0037850	1116	934.284	44.7212	369
FBgn0038447	2200	2018.28	0	0
FBgn0031296	1308.57	1126.85	2.31115	23
FBgn0002609	1305	1123.28	1.19026	11.808
FBgn0034527	1947.17	1765.45	28.3422	441.9
FBgn0040784	466	284.723	5.96534	15
FBgn0035140	1098.36	916.644	19.641	159
FBgn0033038	2226	2044.28	33.6767	608
FBgn0051081	1059	877.284	0	0
FBgn0035323	636	454.624	58.7796	236
FBgn0040357	819	637.545	0.177605	1
FBgn0031155	1256.19	1074.47	1.2646	12
FBgn0085312	567	385.667	0	0
FBgn0038435	2300.02	2118.31	2.22893	41.699
FBgn0039859	743.955	562.541	12.8823	64
FBgn0034606	4623.81	4442.09	0.178834	7.016
FBgn0023545	1203	1021.28	118.411	1068
FBgn0034629	2252	2070.28	3.33631	61
FBgn0051414	2170.58	1988.86	0.056933	1
FBgn0016034	1834.3	1652.58	23.7304	346.339
FBgn0035585	635	453.625	0	0
FBgn0063923	585.118	403.771	26.1664	93.306
FBgn0085334	300	118.843	19.0556	20
FBgn0261994	691	509.61	0	0
FBgn0034415	641	459.622	0	0
FBgn0040992	1058.45	876.885	0.258257	2.001
FBgn0033137	1744.74	1563.13	1.81337	25.033
FBgn0250815	904	722.49	0.470171	3
FBgn0052457	618.866	437.51	1.55285	6
FBgn0035798	4909.24	4727.52	0.023951	1
FBgn0031468	1884	1702.28	0.266069	4
FBgn0035453	1111	929.284	0.121848	1
FBgn0038957	1269.57	1087.85	3.85121	37
FBgn0029092	2455.69	2273.97	270.783	5438
FBgn0264753	2669.45	2487.74	0.865021	19.006
FBgn0032476	1829	1647.28	39.1808	570
FBgn0033081	939.308	757.787	124.32	832
FBgn0034499	1259	1077.28	0.105108	1
FBgn0037293	1853	1671.28	36.8566	544
FBgn0029501	2455	2273.28	0	0
FBgn0037655	2440.81	2259.1	87.4636	1745
FBgn0266615	310	128.836	0	0
FBgn0000120	1706	1524.28	0	0
FBgn0032703	843	661.536	29.7826	174
FBgn0000043	1626	1444.28	2697.02	34401
FBgn0032090	1135	953.354	0	0
FBgn0039696	3158	2976.28	26.1341	686.935
FBgn0051477	434.892	253.645	17.4103	39
FBgn0052683	5009	4827.28	0	0
FBgn0002571	1795	1613.28	0.070187	1
FBgn0039288	937	755.48	0	0
FBgn0259950	482	300.723	0	0
FBgn0052791	5336.92	5155.2	2.3407	106.568
FBgn0260995	993	811.422	1.11637	8
FBgn0051715	579.88	398.543	48.5834	171
FBgn0036183	1308	1126.28	0	0
FBgn0050069	12808	12626.3	10.304	1148.99
FBgn0263490	6965.49	6783.77	22.7475	1362.82
FBgn0003483	4678	4496.28	13.4983	536
FBgn0031663	769	587.581	108.302	562
FBgn0086690	6142.46	5960.75	53.23	2802.15
FBgn0038755	2729.29	2547.57	8.8449	199
FBgn0085320	267	85.875	0	0
FBgn0033356	1469.83	1288.12	57.7227	656.651
FBgn0032218	2270.69	2088.97	12.4128	229
FBgn0032957	5270.44	5088.73	21.1841	952.032
FBgn0050486	859	677.506	0.16713	1
FBgn0033055	2083.5	1901.79	39.1769	658
FBgn0000358	651	469.616	0	0
FBgn0050268	3761	3579.28	0.06327	2
FBgn0036449	2432.47	2250.75	75.9654	1510
FBgn0034662	9183	9001.28	0.100636	8
FBgn0040636	952.909	771.381	3.81655	26
FBgn0032072	920	738.487	0	0
FBgn0003159	4374.55	4192.83	17.2838	640
FBgn0027565	1523	1341.28	20.1764	239
FBgn0005596	4239	4057.28	24.7266	886
FBgn0259979	1611.48	1429.76	57.4172	725
FBgn0033236	2614.45	2432.73	24.6223	529
FBgn0025382	1561.87	1380.16	14.5215	177
FBgn0030003	1972	1790.28	31.9401	505
FBgn0085336	718	536.603	0	0
FBgn0051105	1172.5	990.979	0	0
FBgn0039685	574.84	393.503	1.15101	4
FBgn0086378	1290	1108.28	27.6957	271.08
FBgn0039202	1201	1019.28	0	0
FBgn0263831	2273	2091.28	9.69185	179
FBgn0039900	2875.75	2694.03	0.126091	3
FBgn0029963	1764	1582.28	0	0
FBgn0035787	801	619.555	0	0
FBgn0040827	503.491	322.186	20.0325	57
FBgn0263351	1996.85	1815.13	69.8053	1119
FBgn0002932	3636.09	3454.38	17.1107	522
FBgn0010453	3106.73	2925.01	0.425825	11
FBgn0262562	9077.72	8896.01	0.267694	21.032
FBgn0052037	1570.39	1388.68	10.6001	130
FBgn0035568	1142	960.284	0	0
FBgn0035981	1667.91	1486.19	30.0947	395
FBgn0050496	2379	2197.28	13.1744	255.654
FBgn0031216	6476	6294.28	6.96196	387
FBgn0023489	1880	1698.28	0.200022	3
FBgn0037570	1898	1716.28	0.065975	1
FBgn0086361	2049.92	1868.21	173.662	2865.25
FBgn0035754	941	759.479	24.6	165
FBgn0039747	3523.99	3342.28	0.4743	14
FBgn0033087	3051.68	2869.96	9.39005	238
FBgn0037807	2154.19	1972.48	247.865	4317.78
FBgn0250849	990	808.422	0	0
FBgn0036147	2581.14	2399.42	57.526	1219
FBgn0037461	1001	819.353	0	0
FBgn0053843	1023	841.284	1.42449	10.584
FBgn0035587	1583.55	1401.83	1.24428	15.404
FBgn0030016	1242	1060.28	0	0
FBgn0085233	482.5	301.21	0	0
FBgn0003511	1260	1078.28	30.3653	289.164
FBgn0037402	1194.36	1012.79	0.223603	2
FBgn0259219	1362.6	1180.95	0.479407	5
FBgn0040687	409	227.778	13.1227	26.398
FBgn0035332	2130	1948.28	0	0
FBtr0084080	2149	1967.28	0.705412	12.256
FBgn0037134	1049	867.284	11.0975	85
FBgn0030008	2017	1835.28	12.0926	196
FBgn0038147	1256.67	1074.95	0	0
FBgn0038951	1061.35	879.633	14.2885	111
FBgn0033264	1907	1725.28	47.4509	723
FBgn0264707	3539.11	3357.4	67.0809	1989
FBgn0036331	1049.46	867.745	5.21956	40
FBgn0003345	3181.28	2999.57	78.4872	2079.17
FBgn0264566	1486	1304.28	0	0
FBgn0024733	780.72	599.291	2197.02	11628
FBgn0034267	2087.08	1905.36	1.78928	30.108
FBgn0262743	5057.52	4875.8	61.6109	2653
FBgn0033327	1137.5	955.96	0	0
FBgn0036740	980.352	798.78	120.208	848
FBgn0008636	1798	1616.28	0.006088	0.087
FBgn0034462	985.5	803.923	0	0
FBgn0032494	991	809.387	0	0
FBgn0052706	872	690.497	0.231487	1.412
FBgn0285950	755.803	574.386	5828.28	29565
FBgn0039109	1564.12	1382.4	17.8467	217.884
FBgn0039038	1778	1596.28	0	0
FBgn0265297	2565.91	2384.19	1549.21	32620
FBgn0026592	1495.09	1313.37	0.862144	10
FBgn0028480	2488	2306.28	80.125	1631.98
FBgn0030504	4483.73	4302.01	60.8268	2311
FBgn0004573	4195.15	4013.43	0.141065	5
FBgn0033775	1617	1435.28	4.89126	62
FBgn0046875	569	387.666	0	0
FBgn0037753	1695	1513.28	8.67969	116
FBgn0037037	3482	3300.28	0	0
FBgn0053178	674.026	492.644	2.75813	11.999
FBgn0015268	1361.23	1179.52	559.765	5831
FBgn0030808	5729.73	5548.01	45.1047	2210
FBgn0001145	1680.43	1498.72	30.9764	409.999
FBgn0037836	8671	8489.28	0	0
FBgn0261801	2857	2675.28	0.042325	1
FBgn0036536	1351	1169.28	10.5554	109
FBgn0039200	751	569.583	0	0
FBgn0033906	785.554	604.123	179.184	956
FBgn0004606	6457.51	6275.79	207.447	11497.7
FBgn0033529	989	807.422	170.494	1215.74
FBgn0033848	2129	1947.28	0.155649	2.677
FBgn0039182	4622	4440.28	18.9654	743.715
FBgn0030307	5028	4846.28	0.046729	2
FBgn0052580	48733	48551.3	1.01218	434
FBgn0035437	3486.86	3305.15	79.9788	2334.53
FBtr0084079	2188	2006.28	50.7182	898.648
FBgn0038686	1975.01	1793.3	21.9732	348
FBgn0266599	2362.02	2180.31	4439.72	85488.2
FBgn0030066	1245.05	1063.33	18.9547	178
FBgn0033936	4352.62	4170.91	0.217183	8
FBgn0041195	3271	3089.28	0.073306	2
FBgn0032131	2009	1827.28	0	0
FBgn0035270	3164.56	2982.84	15.7158	414
FBgn0036254	2745	2563.28	10.8669	246
FBgn0030620	1037	855.353	0	0
FBtr0307760	1596	1414.28	0.882902	11.028
FBgn0032295	3310	3128.28	36.6665	1013
FBgn0033928	902	720.49	85.3372	543
FBgn0284233	1974	1792.28	0.231509	3.664
FBgn0010651	2132.94	1951.23	35.4041	610.091
FBgn0034477	2010	1828.28	0	0
FBgn0050457	646	464.619	0	0
FBgn0028406	2146	1964.28	8.24325	143
FBgn0036207	1610	1428.28	15.2214	192
FBgn0050203	2877	2695.28	0	0
FBgn0032170	2223.11	2041.4	45.1052	813.181
FBgn0041588	1841	1659.28	55.3435	811
FBgn0261703	5103.14	4921.43	33.38	1450.81
FBgn0010830	2469	2287.28	21.7821	440
FBgn0035452	1689.97	1508.26	29.1288	388
FBgn0028562	1608	1426.28	0.476334	6
FBgn0030555	2894	2712.28	8.34952	200
FBgn0030889	3529.5	3347.78	0	0
FBgn0039560	3737.22	3555.5	41.8786	1315
FBgn0032598	2265	2083.28	21.3808	393.375
FBgn0039299	1039	857.284	0	0
FBgn0031335	942	760.478	0	0
FBgn0052573	1413.06	1231.35	6.77668	73.694
FBgn0053814	493	311.699	0.020969	0.058
FBgn0050461	861	679.505	0	0
FBgn0030336	3743.77	3562.06	41.2293	1297
FBgn0050067	699.5	518.105	0	0
FBgn0037234	2548.14	2366.43	23.3982	489
FBgn0033953	1111	929.284	0	0
FBgn0085521	642	460.622	0.733345	2.983
FBgn0261791	432.233	250.988	410.991	911
FBgn0035143	1422	1240.28	1.09554	12
FBgn0027586	1044	862.284	0	0
FBgn0031066	588.263	406.917	701.108	2519.56
FBgn0035848	2093	1911.28	13.5075	228
FBgn0262587	784	602.567	26.496	141
FBgn0038484	1085	903.284	1.00284	8
FBgn0265541	724.292	542.889	1.25228	6.004
FBgn0034624	1033	851.284	0.133012	1
FBgn0041702	1117.59	935.877	24.9238	206
FBgn0029990	1480	1298.28	0.959377	11
FBgn0033571	816.311	634.859	102.02	572
FBgn0086558	1916.99	1735.28	494.529	7578.69
FBgn0033090	1465	1283.28	0.617649	7
FBgn0024188	808	626.552	82.5897	457
FBgn0023179	3991	3809.28	0.05945	2
FBgn0033859	2793	2611.28	32.1315	741
FBgn0039106	1000	818.284	0.276753	2
FBgn0050432	880	698.495	0	0
FBgn0027868	2715	2533.28	67.8954	1519
FBgn0015351	1177	995.284	27.418	241
FBgn0035398	3953	3771.28	0.180148	6
FBgn0053203	3235.47	3053.75	0.185397	5
FBgn0051897	3369	3187.28	0.17763	5
FBtr0346886	821	639.545	3.56926	20.16
FBgn0031871	1506.3	1324.59	44.1954	517
FBgn0250822	584	402.662	0	0
FBgn0028381	1111	929.284	0.121848	1
FBgn0260753	3198.38	3016.66	1.6058	42.782
FBgn0263395	4649.73	4468.02	52.2058	2060
FBgn0050020	4528.76	4347.04	26.4907	1017
FBgn0032523	737	555.59	0.203804	1
FBgn0262624	1433	1251.28	0	0
FBgn0266099	1036.56	855.104	0.132419	1
FBgn0250907	7143.78	6962.06	4.3913	270.001
FBgn0031324	802	620.554	0	0
FBgn0266050	398	216.793	0	0
FBgn0016660	2926	2744.28	0.082522	2
FBgn0034502	1717	1535.28	0.073753	1
FBgn0031670	957.526	775.979	157.01	1076
FBgn0039102	1267	1085.28	0.626	6
FBgn0042094	1090.06	908.438	6.60613	53
FBgn0036918	650.14	468.756	122.953	509
FBgn0000611	2395.21	2213.49	50.4901	987
FBgn0022770	1304.1	1122.38	1.10974	10.999
FBgn0039742	1032	850.284	2.26387	17
FBgn0037608	1036	854.284	38.173	288
FBgn0035428	1444	1262.28	0.089906	1.002
FBgn0036161	1136	954.284	0	0
FBgn0050052	780	598.573	1.89169	10
FBgn0051855	1068.56	886.848	35.7318	279.858
FBgn0036436	1657	1475.28	0.076752	1
FBgn0040699	495	313.698	0	0
FBgn0266518	1284.93	1103.21	80.0574	780
FBgn0031393	1038	856.284	0.147574	1.116
FBgn0034140	1067.44	885.719	1.66193	13
FBgn0037897	7465	7283.28	12.7172	818
FBgn0261830	593	411.66	0.27506	1
FBgn0061200	7959.88	7778.16	44.095	3029
FBgn0037788	1481.62	1299.91	8.88493	102
FBgn0037039	907.812	726.295	0.155903	1
FBgn0035012	582	400.662	0	0
FBgn0025742	2094.28	1912.56	67.0189	1132
FBgn0036916	1253	1071.28	20.3759	192.777
FBgn0011217	1638.97	1457.25	294.025	3784
FBgn0034070	5851.07	5669.36	0.099908	5.002
FBgn0003499	5156.4	4974.69	0.641265	28.173
FBgn0036438	616	434.65	0	0
FBgn0034186	2768.43	2586.72	12.8258	293
FBgn0284236	11929.6	11747.9	0.006798	0.705
FBgn0038261	1999	1817.28	2.43001	39
FBgn0032840	2447	2265.28	0.099971	2
FBgn0038353	977.226	795.665	20.635	145
FBgn0264911	922.086	740.571	1.52897	10
FBgn0085390	4832.16	4650.44	1.39438	57.267
FBgn0002878	4868	4686.28	15.633	647
FBgn0262531	1193	1011.28	0.111968	1
FBgn0041210	5355.51	5173.79	150.105	6858.62
FBgn0004889	2493.56	2311.85	68.1294	1391
FBgn0032110	1803	1621.28	0	0
FBgn0031877	1125.11	943.394	10.4546	87.103
FBgn0039644	4929.89	4748.18	23.0842	968
FBgn0035498	3282.25	3100.54	29.3985	805
FBgn0036587	2078	1896.28	0	0
FBgn0034183	1790	1608.28	0	0
FBgn0001217	2174	1992.28	0.170505	3
FBgn0262854	682	500.613	0.452371	2
FBgn0027073	1754	1572.28	0.144034	2
FBgn0031496	2857.98	2676.27	0.634641	15
FBgn0051365	2335	2153.28	19.6825	374.295
FBgn0042173	1157	975.284	124.396	1071.44
FBgn0264078	2565.61	2383.9	26.0028	547.446
FBgn0003132	1892	1710.28	0.066347	1.002
FBgn0039689	1048	866.284	82.2161	629
FBgn0035271	402	220.788	53.3365	104
FBgn0262524	750.666	569.25	25.8701	130.058
FBgn0037164	2458	2276.28	0.049744	1
FBgn0038056	1547.89	1366.18	23.4556	283
FBgn0032768	1305	1123.28	0	0
FBgn0050158	3657	3475.28	0	0
FBgn0039623	3224	3042.28	24.6763	663
FBgn0008635	3203	3021.28	218.796	5838
FBgn0040375	1401.67	1219.96	31.9287	344
FBgn0266411	5611.4	5429.68	44.9263	2154.31
FBgn0036239	1681.37	1499.65	78.5254	1040
FBgn0039084	2665.04	2483.32	0.045674	1.001
FBgn0033934	1198.54	1016.82	98.7745	887
FBgn0034920	920	738.487	0	0
FBgn0040341	881	699.495	0.161876	1
FBgn0051423	1815	1633.28	0	0
FBgn0010296	267	85.875	0	0
FBgn0000283	4120.77	3939.05	76.6077	2665
FBgn0002787	1456.5	1274.78	142.03	1599
FBgn0039323	1435	1253.28	5.05947	56
FBgn0030661	1569	1387.28	2.28538	28
FBgn0033710	2830	2648.28	0.256539	6
FBgn0030078	773.673	592.277	0.917443	4.798
FBgn0051642	1950	1768.28	9.22098	144
FBgn0264561	4392.83	4211.11	64.748	2408
FBgn0033521	848	666.533	0.130876	0.77
FBgn0053852	1023	841.284	1.42449	10.584
FBgn0000094	272.005	90.8762	23.674	19
FBgn0038342	881	699.495	0.161876	1
FBgn0263761	317	135.834	0	0
FBgn0260655	4146.72	3965	16.1637	566
FBgn0037102	840	658.539	44.8772	261
FBgn0264086	1748	1566.28	0.221822	3.068
FBgn0085360	608.976	427.629	154.372	583
FBgn0004837	2651.72	2470.01	11.3231	247
FBgn0003277	6736	6554.28	152.564	8831
FBgn0037995	1427	1245.28	0	0
FBgn0029895	5186.26	5004.54	3.04412	134.543
FBgn0036750	1688	1506.28	0	0
FBgn0262811	251	69.893	0	0
FBgn0031287	1252.8	1071.09	21.989	208
FBgn0033392	2597	2415.28	6.18831	132
FBgn0037239	1332.43	1150.71	41.4268	421
FBgn0042177	3692.42	3510.7	35.3182	1095.03
FBgn0000356	522	340.68	0	0
FBgn0053629	534	352.672	0	0
FBgn0039068	980.956	799.384	10.3403	73
FBgn0031043	1232.59	1050.87	43.5309	404
FBgn0025558	465	283.724	67.4462	169
FBgn0262357	603	421.658	0	0
FBgn0034328	468	286.722	0	0
