Name	Length	EffectiveLength	TPM	NumReads
FBgn0032110	1803	1625.14	0	0
FBgn0031877	1125.8	947.947	11.9211	76
FBgn0039644	4939.66	4761.8	19.2977	618
FBgn0035498	3272.17	3094.31	32.2919	672
FBgn0036587	2078	1900.14	0	0
FBgn0034183	1790	1612.14	0	0
FBgn0001217	2174	1996.14	0.223469	3
FBgn0262854	682	504.553	0	0
FBgn0027073	1754	1576.14	0.188679	2
FBgn0031496	2857.99	2680.13	0.721234	13
FBgn0051365	2335	2157.14	22.8263	331.15
FBgn0042173	1157	979.143	95.6837	630.08
FBgn0264078	2612.56	2434.7	29.0113	475.033
FBgn0003132	1892	1714.14	4.3e-05	0.001
FBgn0039689	1048	870.143	57.2457	335
FBgn0035271	402	224.757	32.4169	49
FBgn0262524	747.542	570.065	19.5625	75
FBgn0037164	2458	2280.14	0.326059	5
FBgn0038056	1556.45	1378.59	23.9445	222
FBgn0032768	1305	1127.14	0	0
FBgn0050158	3657	3479.14	0.042738	1
FBgn0039623	3224	3046.14	30.2642	620
FBgn0008635	3203	3025.14	211.305	4299
FBgn0040375	1402.07	1224.21	30.9721	255
FBgn0266411	5754.1	5576.24	46.8631	1757.46
FBgn0036239	1689.24	1511.38	75.7537	770
FBgn0039084	2648.8	2470.94	0	0
FBgn0033934	1198.12	1020.27	90.0666	618
FBgn0034920	920	742.426	0.200279	1
FBgn0040341	881	703.431	0	0
FBgn0051423	1815	1637.14	0	0
FBgn0010296	267	89.849	0	0
FBgn0000283	4126.31	3948.45	86.0118	2284
FBgn0002787	1456.34	1278.49	130.609	1123
FBgn0039323	1435	1257.14	3.66662	31
FBgn0030661	1569	1391.14	1.92393	18
FBgn0033710	2830	2652.14	0.11213	2
FBgn0030078	633.972	456.57	1.19332	3.664
FBgn0051642	1950	1772.14	3.60793	43
FBgn0264561	4393.11	4215.26	71.3609	2023
FBgn0033521	848	670.456	0.254324	1.147
FBgn0053852	1023	845.143	1.96222	11.153
FBgn0000094	279.132	101.973	39.3701	27
FBgn0038342	881	703.431	0.422762	2
FBgn0263761	317	139.815	0	0
FBgn0260655	4147.68	3969.82	18.0162	481
FBgn0037102	840	662.464	37.9326	169
FBgn0264086	2021	1843.14	0	0
FBgn0085360	609	431.606	155.029	450
FBgn0004837	2683.2	2505.34	13.7099	231
FBgn0003277	6736	6558.14	173.312	7644
FBgn0037995	1427	1249.14	0	0
FBgn0029895	5169.01	4991.15	2.37318	79.661
FBgn0036750	1688	1510.14	0.098462	1
FBgn0262811	251	73.877	0	0
FBgn0031287	1249.29	1071.44	19.2902	139
FBgn0033392	2597	2419.14	6.14648	100
FBgn0037239	1328.89	1151.04	77.8963	603
FBgn0042177	3692.37	3514.51	31.0862	734.759
FBgn0000356	522	344.643	0	0
FBgn0053629	534	356.635	0	0
FBgn0039068	973.149	795.527	5.60731	30
FBgn0031043	1230.19	1052.34	41.1175	291
FBgn0025558	465	287.689	65.1232	126
FBgn0262357	603	425.607	0	0
FBgn0034328	468	290.686	0	0
FBgn0039752	2056.3	1878.44	0.079157	1
FBgn0027617	2043	1865.14	10.5233	132
FBgn0030544	617	439.594	0	0
FBgn0034331	608	430.6	0	0
FBgn0039480	1508	1330.14	0	0
FBgn0053465	1610	1432.14	18.0655	174
FBgn0043002	592	414.614	90.733	253
FBgn0015797	1831.63	1653.77	104.207	1159
FBgn0000357	649	471.569	0.630627	2
FBgn0015919	4317	4139.14	0.145079	4.039
FBgn0266758	2975.69	2797.83	162.041	3049
FBgn0036121	690	512.551	227.15	783
FBgn0087040	1617	1439.14	0.206876	2.002
FBgn0003134	2261.57	2083.71	57.3129	803.16
FBgn0033473	1676.65	1498.8	22.6819	228.63
FBgn0039562	2841	2663.14	624.534	11185.7
FBgn0031814	3375.88	3198.02	21.3412	459
FBgn0003861	4139	3961.14	0	0
FBgn0024291	3809	3631.14	32.4415	792.24
FBgn0030543	1165	987.143	0.150629	1
FBgn0053644	477	299.679	4.46554	9
FBgn0260719	759	581.522	0.51139	2
FBgn0051016	2264.57	2086.71	0.071256	1
FBgn0025624	1240	1062.14	78.9559	564
FBgn0051368	4627.61	4449.76	20.9517	627
FBgn0030927	1817	1639.14	1.26999	14
FBgn0033733	1832	1654.14	0	0
FBgn0031485	772.464	594.976	33.9882	136
FBgn0034793	919.583	741.984	52.3039	261
FBgn0037376	1581.86	1404	71.063	671
FBgn0030297	1251	1073.14	0	0
FBgn0042693	2493.72	2315.87	59.9888	934.319
FBgn0003086	690	512.551	0	0
FBgn0029770	1307	1129.14	6.45261	49
FBgn0039175	1960	1782.14	36.3774	436
FBgn0020312	3390.32	3212.47	46.61	1007
FBgn0032311	556	378.629	0.392712	1
FBgn0010389	3638.24	3460.38	0.25782	6
FBgn0264836	352	174.797	2.12703	2.5
FBgn0031108	1072	894.143	0.332592	2
FBgn0029891	2585.01	2407.16	54.611	884.088
FBgn0035534	541.865	364.496	21.2128	52
FBgn0031822	483	305.674	61.778	127
FBgn0004838	2613.69	2435.84	564.19	9242.41
FBgn0033207	717	539.54	0.275591	1
FBgn0261549	5389.35	5211.49	14.9366	523.512
FBgn0019968	7148.11	6970.26	32.5959	1528
FBgn0026721	2475	2297.14	209.658	3239
FBgn0085263	603	425.607	3.07244	8.794
FBgn0033720	2734.5	2556.64	0.116318	2
FBgn0039404	657	479.562	35.6567	115
FBgn0262582	6681.04	6503.18	176.867	7735.41
FBgn0261697	2650	2472.14	0	0
FBgn0050036	1428	1250.14	0.11894	1
FBgn0032034	712.077	534.619	28.9253	104
FBgn0061492	1111.34	933.487	37.9103	237.999
FBgn0053506	1073	895.143	17.2754	104
FBgn0024897	2139	1961.14	5.23152	69
FBgn0038109	1113	935.143	3.16409	19.899
FBgn0050172	593.5	416.122	0	0
FBgn0016123	2144.5	1966.65	7.40948	98
FBgn0037180	483	305.674	0	0
FBgn0011361	673.604	496.17	303.276	1012
FBgn0034534	631.613	454.195	133.569	408
FBgn0267347	1059.12	881.258	32.4359	192.239
FBgn0260798	2379.32	2201.46	12.0226	177.999
FBgn0265193	1349	1171.14	15.4289	121.522
FBgn0039993	1125.09	947.301	124.943	796
FBgn0038730	1724	1546.14	0	0
FBgn0035924	1179	1001.14	0	0
FBgn0040107	940	762.423	0	0
FBgn0029935	1973	1795.14	9.44265	114
FBgn0038902	909	731.428	0.60987	3
FBgn0264747	1326.5	1148.64	0	0
FBgn0032479	4390.68	4212.82	102.388	2900.92
FBgn0023096	12821	12643.1	0.246975	21
FBgn0037436	837	659.465	0.450948	2
FBgn0035436	2200.99	2023.13	27.5968	375.487
FBgn0053306	800	622.498	0.716592	3
FBgn0003023	3133.6	2955.75	0.704286	14
FBgn0036366	1097	919.143	17.4715	108
FBgn0031711	1514.32	1336.47	56.161	504.783
FBgn0001169	4371.79	4193.94	35.7001	1006.94
FBgn0263602	1735.36	1557.51	25.2991	265
FBgn0029646	1187	1009.14	0	0
FBgn0037140	2085	1907.14	0.233898	3
FBgn0039006	1872	1694.14	31.5089	359
FBgn0086370	1855.63	1677.78	80.1347	904.204
FBgn0034693	2795.97	2618.12	0.340762	6
FBgn0031401	2254.81	2076.95	37.0129	517
FBgn0016675	722.778	545.315	0.545344	2
FBgn0036939	1668.5	1490.64	0.099751	1
FBgn0039252	2853	2675.14	25.7349	463
FBgn0040718	350	172.799	0	0
FBgn0038642	3109.5	2931.64	0	0
FBgn0024245	2634.18	2456.33	8.95909	148
FBgn0264386	11471	11293.1	0.09352	7.102
FBgn0040309	1013.75	835.899	1320.78	7425
FBgn0037857	1408	1230.14	0	0
FBgn0085277	492.5	315.168	0	0
FBgn0053099	1248	1070.14	0.138946	1
FBgn0031971	667.695	490.256	42.4613	140
FBgn0033538	3115.34	2937.49	18.729	370
FBgn0030478	2418.45	2240.6	66.1637	997.001
FBgn0033549	1138	960.143	5.11053	33
FBgn0004143	846	668.458	0	0
FBgn0085474	527	349.641	0	0
FBgn0036769	1457.86	1280	0.696995	6
FBgn0035802	5576.59	5398.74	2.58913	94.007
FBgn0028999	3208	3030.14	0	0
FBgn0036139	1073	895.143	0	0
FBgn0033353	897	719.429	5.58038	27
FBgn0033358	1203	1025.14	0.145045	1
FBgn0031254	665	487.557	16.1636	53
FBgn0035285	1480.94	1303.08	56.3695	494
FBgn0026309	2314	2136.14	16.9623	243.683
FBgn0015546	3053.57	2875.71	22.3371	432.001
FBgn0030410	1171.26	993.402	10.0285	67
FBgn0052121	2820	2642.14	0.056277	1
FBgn0053861	1023	845.143	0.5984	3.401
FBgn0010282	1938	1760.14	66.9905	793
FBgn0037263	1139	961.143	1.23763	8
FBgn0038773	2188	2010.14	0	0
FBgn0020506	1549	1371.14	0	0
FBgn0037101	1892	1714.14	0.086744	1
FBgn0029170	1607	1429.14	0.104043	1
FBgn0038460	836.586	659.052	2.47079	10.952
FBgn0250906	1509.47	1331.61	175.088	1568
FBgn0003411	779	601.513	0	0
FBgn0035280	940.667	763.072	0	0
FBgn0032431	914.431	736.858	0.842771	4.177
FBgn0037574	1643	1465.14	6.69811	66
FBgn0052685	5501.8	5323.95	63.1791	2262.14
FBgn0261986	3429	3251.14	14.6811	321
FBgn0262893	750	572.526	0.779138	3
FBgn0261565	3230.38	3052.52	22.7969	468.001
FBgn0085789	1096	918.143	0.917139	5.663
FBgn0036731	1785.47	1607.61	0.193796	2.095
FBgn0029067	3039.16	2861.3	37.1042	714
FBgn0030089	4758.66	4580.8	57.5838	1774
FBgn0028871	813	635.487	2.10583	9
FBgn0050350	1365	1187.14	0	0
FBgn0036125	1417.11	1239.26	0.119986	1
FBgn0039883	9083.74	8905.88	1.01845	61
FBgn0036093	976.392	798.705	0.930833	5
FBgn0029811	605	427.607	0	0
FBgn0016650	3186.51	3008.65	0.098843	2
FBgn0283471	1205.26	1027.4	0.578907	4.001
FBgn0031109	643	465.574	0	0
FBgn0051704	411	233.733	0	0
FBgn0030735	4111.57	3933.71	34.1707	904
FBgn0013307	1253	1075.14	0	0
FBgn0039296	1831	1653.14	31.6607	352
FBgn0040238	2925.93	2748.07	65.1458	1204
FBgn0037918	4235.96	4058.1	29.9355	817
FBgn0261849	258	80.859	0	0
FBgn0050074	587	409.616	0	0
FBgn0020767	2795.9	2618.04	54.9778	968
FBgn0036972	659	481.561	0.846605	2.742
FBgn0037989	6163.65	5985.79	213.88	8610
FBgn0038136	3027.5	2849.64	0	0
FBgn0037726	14517.9	14340	0.082951	8
FBgn0003034	223	47.244	0	0
FBgn0052813	3460.41	3282.56	5.8434	129
FBgn0034362	783	605.508	61.8827	252
FBgn0043070	2401.75	2223.9	52.3784	783.392
FBgn0028875	6915.14	6737.28	0.706568	32.015
FBgn0002719	2372.06	2194.2	397.041	5859
FBgn0046222	2797.13	2619.27	29.2926	516
FBgn0033518	856	678.445	5.72188	26.108
FBgn0053110	2005	1827.14	0.325519	4
FBgn0033817	1008	830.143	0.179116	1
FBgn0038727	2921	2743.14	0.162615	3
FBgn0259176	3431.03	3253.17	228.962	5009.37
FBgn0032283	771	593.515	0	0
FBgn0052846	1354.5	1176.64	0	0
FBgn0026389	1531	1353.14	0.219773	2
FBgn0034106	3684	3506.14	0.042409	1
FBgn0040985	727.059	549.594	201.559	745
FBgn0038045	1194	1016.14	0.14718	1.006
FBgn0031089	1661.29	1483.44	19.9468	198.999
FBgn0032223	2821.88	2644.02	17.4335	310
FBgn0027872	1382	1204.14	6.9151	56
FBgn0030599	815	637.48	0.69975	3
FBgn0020238	1370.49	1192.64	965.361	7743
FBgn0250836	418.5	241.236	0	0
FBgn0014861	2898	2720.14	56.7953	1039
FBgn0040905	415	237.738	1.25089	2
FBgn0250788	7676.81	7498.95	157.814	7959
FBgn0030459	2113	1935.14	0.236121	3.073
FBgn0027514	2057.22	1879.36	15.0618	190.37
FBgn0035068	519	341.645	0	0
FBgn0085225	510	332.652	0	0
FBgn0032946	1985.53	1807.67	5.09988	62.001
FBgn0267741	295	117.827	0	0
FBgn0001247	3439	3261.14	34.3331	753
FBgn0032364	2227	2049.14	2.82996	39
FBgn0011769	715.457	537.998	20.4522	74
FBgn0264711	5037.5	4859.64	0	0
FBgn0039887	1294.27	1116.42	0.266375	2
FBgn0036138	494	316.666	0	0
FBgn0263256	2686.4	2508.54	6.52017	110
FBgn0261268	3278.55	3100.69	69.726	1454
FBgn0029608	1240.57	1062.72	64.362	460
FBgn0038051	1323	1145.14	0.259692	2
FBgn0261843	2492.34	2314.48	2.88536	44.913
FBgn0265988	11334	11156.1	14.9143	1119
FBgn0032280	590	412.623	0	0
FBgn0051437	852	674.451	0	0
FBgn0039189	1676	1498.14	9.82585	99
FBgn0284222	2234	2056.14	15.0863	208.616
FBgn0030806	1786	1608.14	17.6603	191
FBgn0264291	651	473.567	43.9577	140
FBgn0016919	2693.05	2515.2	2.98387	50.474
FBgn0038795	1198	1020.14	0.145756	1
FBgn0036711	909	731.428	0	0
FBgn0032361	1876	1698.14	15.586	178
FBgn0036046	670	492.556	0	0
FBgn0034196	614	436.603	0	0
FBgn0037997	612	434.605	0.0122	0.036
FBgn0034689	1597	1419.14	21.6886	207
FBgn0053125	3962.5	3784.64	0	0
FBgn0033340	377	199.783	205.974	276.746
FBgn0034484	2041	1863.14	0.079807	1
FBgn0259244	4203.23	4025.38	0.213213	5.772
FBgn0262365	488	310.67	0	0
FBgn0016032	1019.93	842.101	43.8705	248.456
FBgn0262023	536	358.635	0	0
FBgn0038676	5461	5283.14	0.056289	2
FBgn0261563	10807.5	10629.6	16.9267	1210.04
FBgn0033933	1514	1336.14	0	0
FBgn0031723	1226	1048.14	0	0
FBgn0039471	1091	913.143	0	0
FBgn0033268	692.251	514.777	11.6239	40.242
FBgn0039272	1145.4	967.547	0.15368	0.999
FBgn0039743	1889.39	1711.53	60.8136	700
FBgn0035262	2538	2360.14	19.0264	302
FBgn0003378	359	181.794	0	0
FBgn0038002	935	757.423	0	0
FBgn0266430	501	323.661	0	0
FBgn0028667	610	432.599	0	0
FBgn0260027	654	476.562	2.18407	7
FBgn0051634	2418	2240.14	0.663762	10
FBgn0035159	986.459	808.723	23.1664	125.999
FBgn0032298	1534.92	1357.06	55.3325	505
FBgn0041160	1516	1338.14	0.264576	2.381
FBgn0035272	909	731.428	28.2573	139
FBgn0030514	3113	2935.14	58.5115	1155
FBgn0037844	1260	1082.14	18.0001	131
FBgn0261054	386	208.775	0.712214	1
FBgn0020509	479	301.678	0.492883	1
FBgn0050033	576.296	398.911	6.28869	16.871
FBgn0034510	418	240.735	0	0
FBgn0031465	1961	1783.14	0.166775	2
FBgn0040349	839	661.464	0	0
FBgn0266429	3679.21	3501.36	0.213315	5.023
FBgn0036984	2856	2678.14	3.25714	58.665
FBgn0261609	1205.4	1027.54	353.694	2444.22
FBgn0046697	1710	1532.14	0	0
FBgn0032668	1282	1104.14	0.404003	3
FBgn0028704	6885.02	6707.16	0.467388	21.083
FBgn0051230	416	238.737	1.86848	3
FBgn0263994	7938.32	7760.46	0.042627	2.225
FBgn0039844	2961.44	2783.58	17.0936	320
FBgn0051013	1766	1588.14	0	0
FBgn0031547	1390	1212.14	21.5897	176
FBgn0261561	1711.43	1533.59	3.68437	38
FBgn0085202	415	237.738	0	0
FBgn0032216	1558.77	1380.91	112.846	1048
FBgn0028487	2521.16	2343.31	20.3762	321.119
FBgn0036471	677	499.554	0	0
FBgn0033423	1686	1508.14	2.36623	24
FBgn0036020	1404.91	1227.05	22.1757	183
FBgn0052767	6144.85	5966.99	37.2414	1494.49
FBgn0030189	2018	1840.14	17.1306	212
FBgn0050429	1060	882.143	0	0
FBgn0028671	2944	2766.15	112.992	2102
FBgn0039251	1554.39	1376.53	1.83633	17
FBgn0035111	3577.62	3399.77	27.1601	621
FBgn0033845	3130.04	2952.18	46.0954	915.193
FBgn0261608	512.831	335.481	3955.73	8924.97
FBgn0035168	6256.65	6078.8	0.513677	21
FBgn0261402	1818	1640.14	0.090658	1
FBgn0035344	1817	1639.14	7.07564	78
FBgn0033380	1536.07	1358.22	26.1648	239
FBgn0053062	939.957	762.374	13.8477	71
FBgn0013548	2653	2475.14	40.0695	667
FBgn0001983	2222	2044.14	0	0
FBgn0030328	2907.38	2729.52	77.8456	1429
FBgn0029522	810.43	632.919	8.50066	36.184
FBgn0034639	1143	965.143	0.924374	6
FBgn0002534	560.911	383.535	0.387688	1
FBgn0004864	5055	4877.14	25.2437	828
FBgn0035969	2400	2222.14	0.133828	2
FBgn0038681	1697	1519.14	14.4861	148
FBgn0266098	15381	15203.2	3.25966	333.285
FBgn0028894	1019	841.143	69.4722	393
FBgn0036756	1570.75	1392.9	0.10675	1
FBgn0037251	966.976	789.357	20.5325	109
FBgn0038597	2901	2723.14	27.5746	505
FBgn0035631	1123	945.143	87.7565	557.813
FBgn0015286	2234.31	2056.45	32.6096	450.999
FBgn0011763	2477.97	2300.12	81.0655	1254
FBgn0038983	1694	1516.14	0	0
FBgn0002989	2878	2700.14	13.2217	240.096
FBgn0024986	831	653.467	36.1794	159
FBgn0030528	1121	943.143	15.9233	101
FBgn0261628	983	805.37	0.184626	1
FBgn0053919	576	398.619	1.49207	4
FBgn0050291	1655	1477.14	32.0105	318
FBgn0040843	366	188.79	0	0
FBgn0031483	1769.44	1591.59	36.9959	396
FBgn0267330	1244.16	1066.3	241.662	1733
FBgn0042187	808	630.491	0	0
FBgn0284220	4937.54	4759.68	109.808	3515
FBgn0036305	2268.72	2090.87	22.4035	315.03
FBgn0002566	3258	3080.14	61.4663	1273.27
FBgn0040809	602	424.607	0	0
FBgn0005642	3184	3006.14	34.8698	704.97
FBgn0030370	1298	1120.14	0	0
FBgn0035335	572.442	395.063	48.2776	128.269
FBgn0260795	3357.54	3179.69	0.327342	7
FBgn0263780	2147.06	1969.2	0.604071	8
FBgn0039443	810	632.489	0	0
FBgn0035046	687.648	510.198	75.7745	260
FBgn0031357	789.853	612.356	58.5128	240.972
FBgn0037141	3067	2889.14	11.374	221
FBgn0034579	682	504.553	16.5033	56
FBgn0038148	556	378.66	0	0
FBgn0038415	1670	1492.14	1.69405	17
FBgn0023526	2355.5	2177.64	24.1682	353.95
FBgn0051204	1634	1456.14	0	0
FBgn0034351	1453	1275.14	16.7916	144
FBgn0031292	6636.66	6458.8	0.350257	15.214
FBgn0014849	461.5	284.203	0	0
FBgn0040344	4091.04	3913.18	12.2733	323
FBgn0046698	1286	1108.14	0	0
FBgn0036677	1929.2	1751.35	0.594311	7
FBgn0034850	682.402	504.953	1.47234	5
FBgn0022213	3237	3059.14	85.7407	1764
FBgn0000036	9137.8	8959.94	0.067314	4.056
FBgn0038214	550	372.631	0	0
FBgn0033205	1210	1032.14	132.589	920.365
FBgn0013678	1137	959.143	60.4602	390
FBgn0020376	1168	990.143	5.10586	34
FBgn0036941	1237	1059.14	0	0
FBgn0031602	5861.39	5683.54	0.052323	2
FBgn0035203	1439	1261.14	54.1174	459
FBgn0262716	1650.59	1472.73	192.336	1905
FBgn0014028	1219	1041.14	247.466	1732.76
FBgn0050021	2708.5	2530.64	0	0
FBgn0259982	690.413	512.94	24.5925	84.836
FBgn0004087	629.524	452.109	43.413	132
FBgn0030026	1131.4	953.545	19.9482	127.925
FBgn0030107	1252	1074.14	0.138429	1
FBgn0040823	3700.78	3522.92	0.253243	6
FBgn0036118	645	467.572	11.7663	37
FBgn0037963	7255	7077.14	14.0138	667
FBgn0036732	3735.25	3557.39	87.1909	2086
FBgn0003429	7889.67	7711.81	0.058418	3.03
FBgn0014343	3285.57	3107.71	0.622001	13
FBgn0030829	866.5	688.874	0	0
FBgn0035388	2526.22	2348.36	62.0512	980
FBgn0034878	2473.09	2295.24	62.9861	972.263
FBgn0000588	1704	1526.14	23.1884	238
FBgn0035604	2580	2402.14	0	0
FBgn0031729	918	740.427	0.203936	1.016
FBgn0034537	1584	1406.14	33.8383	320
FBgn0030603	2477.5	2299.64	26.6394	412
FBgn0039897	2411.3	2233.44	30.2252	454
FBgn0085239	565	387.625	0	0
FBgn0037592	2088.23	1910.37	20.1591	258.999
FBgn0011670	378	200.782	0	0
FBgn0040503	785.432	607.937	1.46751	6
FBgn0050342	1196	1018.14	46.0034	315
FBgn0053471	1226	1048.14	0	0
FBgn0030863	2230.98	2053.13	63.8041	881
FBgn0033134	1062	884.143	13.286	79
FBgn0004865	3922.94	3745.09	2.22338	55.999
FBgn0261573	3131.9	2954.05	78.8751	1567
FBgn0045474	1396	1218.14	0.610323	5
FBgn0264820	392	214.77	0	0
FBgn0032612	1762.5	1584.64	0	0
FBgn0261458	2049.08	1871.22	331.439	4171
FBgn0013972	2354	2176.14	0.81994	12
FBgn0027579	3133.59	2955.73	47.1874	938
FBgn0260393	1136	958.143	0	0
FBgn0036082	1936.49	1758.63	0.76095	9
FBgn0021875	1092.81	914.955	29.2593	180.042
FBgn0035726	1814	1636.14	283.999	3125
FBgn0036685	2489.1	2311.24	60.3457	937.999
FBgn0002855	958	780.396	0	0
FBgn0035475	1372.75	1194.89	7.34196	59
FBgn0036350	792	614.502	0	0
FBgn0033246	7861.47	7683.61	106.842	5521
FBgn0028647	4601	4423.14	4.7736	142
FBgn0023177	1950.21	1772.35	92.2012	1099
FBgn0004655	6308.31	6130.46	37.1654	1532.3
FBgn0029975	1705	1527.14	140.305	1441
FBgn0036639	949	771.417	0	0
FBgn0036134	3287.58	3109.72	36.0175	753.265
FBgn0033117	987.865	810.231	27.2548	148.512
FBgn0004242	5315.85	5137.99	0.261042	9.022
FBgn0028868	1318	1140.14	0	0
FBgn0035999	1356.31	1178.45	8.22779	65.209
FBgn0028399	1742.6	1564.75	206.682	2175
FBgn0030645	696	518.547	16.0579	56
FBgn0030332	1035	857.143	58.6343	338
FBgn0034426	669	491.556	0	0
FBgn0053296	1913.5	1735.64	0	0
FBgn0010452	3365	3187.14	0	0
FBgn0265455	977	799.373	0	0
FBgn0036688	2790	2612.14	10.5878	186
FBgn0053003	1994.14	1816.28	0.245599	3
FBgn0085473	920	742.426	0	0
FBgn0040020	862.878	685.316	15.4048	71
FBgn0038716	2162.11	1984.25	0.074936	1
FBgn0087007	4421.09	4243.23	2.2427	64
FBgn0262985	535	357.635	0.415765	1
FBgn0029518	1118.69	940.894	0.474098	3
FBgn0032637	1248.8	1070.94	3.74876	27
FBgn0036096	1407.45	1229.59	70.1384	580
FBgn0035255	922	744.425	0	0
FBgn0002629	759	581.522	0	0
FBgn0041224	1308	1130.14	0	0
FBgn0036466	660	482.56	0.308132	1
FBgn0039504	917.499	739.925	2.21051	11
FBgn0025674	1801.74	1623.88	121.622	1328.25
FBgn0020248	2320.16	2142.3	0.832891	12
FBgn0046880	571	393.621	0	0
FBgn0026320	963	785.39	0	0
FBgn0000100	1211.39	1033.53	2524.02	17544
FBgn0085425	3305.61	3127.75	3.42285	72
FBgn0033686	1573	1395.14	6.07497	57
FBgn0038662	1060.19	882.338	28.9856	172
FBgn0030217	2782	2604.14	5.6364	98.714
FBgn0037634	1207	1029.14	18.6381	129
FBgn0005612	3130.93	2953.07	25.8304	513
FBgn0041775	3048.58	2870.73	160.36	3096
FBgn0038958	1435	1257.14	0	0
FBgn0034217	1188	1010.14	7.94876	54
FBgn0031722	1477.67	1299.81	0	0
FBgn0002872	4100.2	3922.34	15.5166	409.313
FBgn0035785	2089	1911.14	0	0
FBgn0030239	847	669.457	36.8701	166
FBgn0029747	2124	1946.14	1.10628	14.479
FBgn0001218	3029.74	2851.89	997.691	19135.5
FBgn0001149	825.169	647.643	292.036	1271.99
FBgn0033601	634	456.581	0	0
FBgn0034573	1853	1675.14	70.5673	795
FBgn0051948	1264.5	1086.64	0	0
FBgn0034197	1448.88	1271.02	0.116986	1
FBgn0003375	636	458.579	0	0
FBgn0050195	575	397.619	0	0
FBgn0004053	1267	1089.14	0.136522	1
FBgn0035644	1688	1510.14	25.0094	254
FBgn0032473	2364	2186.14	0.340079	5
FBgn0086916	2232	2054.14	0	0
FBgn0039686	1471	1293.14	0	0
FBgn0036839	1856	1678.14	0	0
FBgn0031974	976.088	798.462	6.89027	37
FBgn0022740	1078	900.143	0	0
FBgn0001961	1690.13	1512.28	470.773	4788
FBgn0284244	2672	2494.14	0	0
FBgn0036440	2645	2467.14	0	0
FBgn0032483	1042	864.143	1.72228	10.009
FBgn0087013	4188.06	4010.21	251.132	6773
FBgn0259745	5154.02	4974.37	42.4866	1421.35
FBgn0038768	1824	1646.14	62.4623	691.508
FBgn0028746	640.478	463.057	15.7344	49
FBgn0035733	3019.34	2841.48	0.209317	4
FBgn0037225	1687.04	1509.18	4.03953	41
FBgn0010317	1474.48	1296.63	0.229352	2
FBgn0039671	748.5	571.026	0	0
FBgn0086707	4231	4053.14	56.0924	1529
FBgn0054049	967	789.385	0	0
FBgn0034381	1847	1669.14	0	0
FBgn0039908	4899.8	4721.95	2.91067	92.433
FBgn0034826	1262	1084.14	0	0
FBgn0002441	5398	5220.14	32.9564	1157
FBgn0033188	1948.04	1770.18	94.2461	1122
FBgn0039419	3525.8	3347.94	69.8158	1571.97
FBgn0034206	509	331.653	0.448336	1
FBgn0034259	1154	976.143	74.0306	486
FBgn0050398	1029	851.143	0.698789	4
FBgn0034636	2417.31	2239.46	1.46072	22
FBgn0031644	1222	1044.14	17.0887	120
FBgn0259148	1089	911.143	0.163193	1
FBgn0036328	1177	999.143	0	0
FBgn0003002	2939	2761.14	0.132057	2.452
FBgn0050389	4187.46	4009.6	67.3022	1814.86
FBgn0262820	1016	838.143	0.369639	2.084
FBgn0036213	752.07	574.594	2966.63	11464
FBgn0003313	1697	1519.14	0.061236	0.626
FBgn0032405	1324.7	1146.85	2.46341	19
FBgn0004047	1516.27	1338.41	4.44383	40
FBgn0032986	1026.11	848.446	122.484	698.901
FBgn0013687	4608	4430.14	0	0
FBgn0038545	819.138	641.615	6.02542	26
FBgn0053160	825	647.474	0.688949	3
FBgn0032391	1545	1367.14	10.221	93.977
FBgn0046687	1597.1	1419.24	139.238	1329
FBgn0033527	701	523.546	13.1266	46.219
FBgn0028398	664	486.558	76.4001	250
FBgn0085195	458.25	280.961	0	0
FBgn0260648	845.656	668.113	28.7982	129.398
FBgn0034467	2011	1833.14	0.324453	4
FBgn0083943	611	433.605	0	0
FBgn0036859	2948	2770.14	0	0
FBgn0036219	1845	1667.14	0	0
FBgn0034219	1930	1752.14	67.485	795.222
FBgn0042205	1378	1200.14	3.96465	32
FBgn0250911	5111	4933.14	38.6591	1282.59
FBgn0032053	628	450.59	39.9294	121
FBgn0033196	3007.01	2829.15	63.678	1211.59
FBgn0035780	1480	1302.14	0.11419	1
FBgn0042112	495	317.665	51.4887	110
FBgn0032058	2129	1951.14	0	0
FBgn0083986	495	317.665	20.1274	43
FBgn0039678	585.5	408.115	0	0
FBgn0259710	640	462.575	4.17878	13
FBgn0039452	504	326.685	0	0
FBgn0033448	1840.02	1662.17	54.6582	611
FBgn0037163	2316	2138.14	0.069543	1
FBgn0030321	2978.81	2800.95	102.244	1926
FBgn0033280	605	427.607	0	0
FBgn0267366	1097	919.143	0	0
FBgn0000244	3297.84	3119.98	19.7304	414
FBgn0025608	2029.1	1851.24	84.0954	1047
FBgn0035643	1787	1609.14	0.369618	4
FBgn0010328	5769.68	5591.82	136.226	5123
FBgn0004908	656	478.562	30.8287	99.221
FBgn0015222	1157.48	979.622	1026.67	6763.97
FBgn0053509	1405	1227.14	3.87742	32
FBgn0037110	674	496.554	46.4145	155
FBgn0032000	820.161	642.638	59.4641	257
FBgn0023094	1625	1447.14	15.0013	146
FBgn0039029	2154	1976.14	0.075244	1
FBgn0035768	1426	1248.14	0.714785	6
FBgn0052792	1864.32	1686.47	0.181572	2.059
FBgn0020277	951.043	773.45	0.384491	2
FBgn0052639	642	464.574	5.7611	18
FBgn0016080	2852	2674.14	3.0026	54
