Name	Length	EffectiveLength	TPM	NumReads
FBgn0037341	1421.94	1248.38	17.7104	169.999
FBgn0033303	1024.45	850.916	0.305681	2
FBgn0036080	1176	1002.44	0	0
FBgn0037396	1268	1094.44	0	0
FBgn0037477	513	339.799	0	0
FBgn0035132	2463.68	2290.12	48.498	853.999
FBgn0030102	2216.61	2043.05	0.063657	1
FBgn0036602	571	397.772	0.326957	1
FBgn0038665	463.103	289.932	0.448569	1
FBgn0030611	602	428.763	28.8158	95
FBgn0039451	3738.82	3565.26	47.1298	1292
FBgn0051999	3051.71	2878.15	32.2959	714.718
FBgn0032600	2422.21	2248.65	66.8391	1155.65
FBgn0031545	2379	2205.44	0.37919	6.43
FBgn0262818	601	427.763	44.3889	146
FBgn0000479	3979.06	3805.5	22.1809	649.031
FBgn0032649	2787	2613.44	0.049764	1
FBgn0052626	2866.46	2692.9	80.2667	1662
FBgn0033989	1834	1660.44	25.0641	320
FBgn0033978	1761	1587.44	10.6657	130.185
FBgn0030088	1101	927.439	17.6689	126
FBgn0003416	5678	5504.44	19.3743	820
FBgn0038449	1674	1500.44	0	0
FBgn0034418	2513.05	2339.48	47.4748	853.999
FBgn0031233	2956	2782.43	9.0678	194.001
FBgn0053543	2777	2603.44	0.199819	4
FBgn0030346	1481	1307.44	13.2299	133
FBgn0044030	479.091	305.91	54.5139	128.225
FBgn0030954	2230	2056.44	1.45458	23
FBgn0266719	3630.42	3456.86	14.2212	378
FBgn0037165	992	818.566	0	0
FBgn0051524	1689.5	1515.94	0	0
FBgn0001281	569	395.773	0	0
FBgn0264301	836	662.643	0	0
FBgn0052499	1934	1760.44	0.664885	9
FBgn0029915	736.816	563.509	68.0842	295
FBgn0028412	1310.33	1136.77	0	0
FBgn0036824	1585	1411.44	171.475	1860.97
FBgn0050410	1024.57	851.009	149.958	981.249
FBgn0085236	526	352.788	0.374364	1.016
FBgn0031589	2619.56	2446	65.7141	1235.92
FBgn0038815	2907	2733.44	7.47175	157.039
FBgn0264090	5022.92	4849.36	0.348646	13
FBgn0040078	1659	1485.44	60.8492	695
FBgn0038302	682	508.708	67.4932	264
FBgn0039321	1479.13	1305.57	6.475	65
FBgn0032870	1477	1303.44	37.7161	378
FBgn0002962	2334.52	2160.96	0.541653	9
FBgn0284256	4457	4283.44	67.1004	2210
FBgn0083141	1215.98	1042.42	0.124763	1
FBgn0039464	1544.12	1370.56	92.6142	976
FBgn0064225	1030.09	856.532	11028.9	72636
FBgn0039059	810	636.657	4.90265	24
FBgn0011335	1513	1339.44	16.567	170.625
FBgn0028699	2194.33	2020.77	0	0
FBgn0036662	1928.42	1754.86	20.01	270
FBgn0032474	1562.95	1389.38	24.1507	258.005
FBgn0030306	847.027	673.664	146.722	760
FBgn0032385	691	517.719	0	0
FBgn0045501	1185	1011.44	0	0
FBgn0259192	3206	3032.44	0	0
FBgn0034601	821	647.655	0	0
FBgn0003076	1843	1669.44	109.142	1401
FBgn0029785	553.44	380.223	6075.11	17761
FBgn0260660	4111.14	3937.58	0.319058	9.662
FBgn0262843	455	281.834	0	0
FBgn0260450	2687	2513.44	33.8403	654
FBgn0004878	2987.84	2814.28	0.092988	2.012
FBgn0033554	543	369.781	8.44095	24
FBgn0004171	1066	892.439	0.145729	1
FBgn0040732	931.5	758.099	0	0
FBgn0039799	1303.24	1129.68	0.575625	5
FBgn0036487	1862	1688.44	54.4422	706.799
FBgn0036896	3837	3663.44	10.4727	295.001
FBgn0262170	340	166.931	0	0
FBgn0038150	1319	1145.44	0	0
FBgn0005696	2066	1892.44	36.6982	534
FBgn0027620	5079	4905.44	33.6407	1268.87
FBgn0025878	1977	1803.44	0	0
FBgn0262721	532	358.784	0	0
FBgn0045485	1173	999.439	0	0
FBgn0085477	1052	878.439	0	0
FBgn0039777	913	739.613	0	0
FBgn0033463	3799.08	3625.51	45.051	1255.88
FBgn0036831	1325	1151.44	0	0
FBgn0030057	1166.96	993.399	34.8243	266
FBgn0002937	2164	1990.44	0	0
FBgn0263080	405.5	232.374	0	0
FBgn0026439	2925.63	2752.07	8.03367	170
FBgn0037850	1116	942.439	44.7113	324
FBgn0038447	2200	2026.44	0	0
FBgn0031296	1313.79	1140.23	1.7109	15
FBgn0002609	1305	1131.44	1.70293	14.815
FBgn0034527	1945.06	1771.5	26.6497	363
FBgn0040784	466	292.829	6.21784	14
FBgn0035140	1099.06	925.498	19.8139	141
FBgn0033038	2226	2052.44	35.865	566
FBgn0051081	1059	885.439	0	0
FBgn0035323	636	462.725	56.7746	202
FBgn0040357	819	645.656	0.40286	2
FBgn0031155	1258.31	1084.75	1.07904	9
FBgn0085312	567	393.774	0.330277	1
FBgn0038435	2300.58	2127.02	2.32358	38.001
FBgn0039859	738.258	564.951	9.34398	40.589
FBgn0034606	4606.2	4432.64	0.17642	6.013
FBgn0023545	1203	1029.44	109.406	866
FBgn0034629	2252	2078.44	2.81579	45
FBgn0051414	2166.93	1993.37	0.130486	2
FBgn0016034	1835.05	1661.49	23.8917	305.225
FBgn0035585	635	461.725	0	0
FBgn0063923	591.446	418.204	24.0505	77.337
FBgn0085334	300	126.949	20.4893	20
FBgn0261994	691	517.706	0	0
FBgn0034415	641	467.723	0	0
FBgn0040992	995.845	822.431	0.474403	3.001
FBgn0033137	2439.39	2265.87	0.885139	15.421
FBgn0250815	904	730.617	0.534019	3
FBgn0052457	620.145	446.891	0.87306	3
FBgn0035798	4934.8	4761.24	0	0
FBgn0031468	1884	1710.44	0.152071	2
FBgn0035453	1111	937.439	0.138734	1
FBgn0038957	1285.89	1112.33	2.9199	24.973
FBgn0029092	2460.91	2287.35	262.173	4611
FBgn0264753	2836.25	2662.69	0.537275	11
FBgn0032476	1829	1655.44	42.0306	535
FBgn0033081	939.357	765.966	125.985	742
FBgn0034499	1259	1085.44	0.119817	1
FBgn0037293	1853	1679.44	36.0867	466
FBgn0029501	2455	2281.44	0	0
FBgn0037655	2439.74	2266.18	85.108	1482.99
FBgn0266615	310	136.943	0	0
FBgn0000120	1706	1532.44	0	0
FBgn0032703	843	669.637	25.8308	133
FBgn0000043	1626	1452.44	2666.74	29782
FBgn0032090	1107.67	934.183	0.139217	1
FBgn0039696	3158	2984.44	26.4017	605.855
FBgn0051477	440.229	267.08	15.5824	32
FBgn0052683	5005.49	4831.93	0.02696	1.002
FBgn0002571	1795	1621.44	0.160419	2
FBgn0039288	937	763.61	0	0
FBgn0259950	482	308.828	0	0
FBgn0052791	5328.93	5155.37	2.26354	89.728
FBgn0260995	993	819.564	2.38031	15
FBgn0051715	579.827	406.596	45.4203	142
FBgn0036183	1308	1134.44	0	0
FBgn0050069	12808	12634.4	11.9201	1158
FBgn0263490	6966.19	6792.62	25.0559	1308.65
FBgn0003483	4678	4504.44	15.1581	525
FBgn0031663	769	595.678	87.6689	401.543
FBgn0086690	6277.72	6104.16	54.9817	2580.59
FBgn0038755	2718.39	2544.83	7.87023	154
FBgn0085320	267	93.975	0	0
FBgn0033356	1474.69	1301.13	55.9321	559.571
FBgn0032218	2269.36	2095.8	13.2919	214.198
FBgn0032957	5284.73	5111.17	19.0959	750.474
FBgn0050486	859	685.626	0	0
FBgn0033055	2083.47	1909.91	41.1971	605
FBgn0000358	651	477.715	0	0
FBgn0050268	3761	3587.44	0	0
FBgn0036449	2434.29	2260.72	73.0027	1269
FBgn0034662	9183	9009.44	0.072177	5
FBgn0040636	992.19	818.778	3.49447	22
FBgn0032072	920	746.613	0	0
FBgn0003159	4421.72	4248.16	17.6032	575
FBgn0027565	1523	1349.44	18.8898	196
FBgn0005596	4239	4065.44	24.8564	777
FBgn0259979	1601.76	1428.2	61.5577	676
FBgn0033236	2635.56	2462	26.2539	497
FBgn0025382	1560.48	1386.92	15.1911	162
FBgn0030003	1972	1798.44	32.5418	450
FBgn0085336	718	544.698	0	0
FBgn0051105	1813	1639.44	0.079329	1
FBgn0039685	579.514	406.283	0.320107	1
FBgn0086378	1290	1116.44	33.0287	283.531
FBgn0039202	1201	1027.44	0.379744	3
FBgn0263831	2273	2099.44	9.41598	152
FBgn0039900	2659.57	2486.01	0.104629	2
FBgn0029963	1764	1590.44	0	0
FBgn0035787	801	627.666	0	0
FBgn0040827	513.386	340.183	16.8215	44
FBgn0263351	1994.2	1820.64	70.5046	987
FBgn0002932	3631.97	3458.41	17.336	461
FBgn0010453	3130.75	2957.19	0.132137	3.005
FBgn0262562	8573.78	8400.22	0.165693	10.703
FBgn0052037	1625.52	1451.96	8.51033	95.012
FBgn0035568	1142	968.439	0	0
FBgn0035981	1667.03	1493.46	30.5659	351
FBgn0050496	2379	2205.44	12.411	210.464
FBgn0031216	6476	6302.44	8.04787	390
FBgn0023489	1880	1706.44	0.153	2.008
FBgn0037570	1630.17	1456.6	0.089286	1
FBgn0086361	2064.25	1890.69	164.171	2386.65
FBgn0035754	941	767.609	23.0422	136
FBgn0039747	3523.99	3350.43	0.310537	8
FBgn0033087	3051.16	2877.6	10.169	225
FBgn0037807	2163.85	1990.29	263.185	4027.66
FBgn0250849	990	816.568	0	0
FBgn0036147	2572.95	2399.39	57.2385	1056
FBgn0037461	1001	827.504	0	0
FBgn0053843	1023	849.439	1.02106	6.669
FBgn0035587	1563.82	1390.25	0.712519	7.616
FBgn0030016	1242	1068.44	0.243448	2
FBgn0085233	482.5	309.315	0	0
FBgn0003511	1260	1086.44	26.597	222.184
FBgn0037402	953.667	780.303	0	0
FBgn0259219	1058.85	885.383	0.14689	1
FBgn0040687	409	235.879	6.5828	11.939
FBgn0035332	2130	1956.44	0.066475	1
FBtr0084080	2149	1975.44	1.14722	17.425
FBgn0037134	1049	875.439	11.1419	75
FBgn0030008	2017	1843.44	11.5702	164
FBgn0038147	1301.09	1127.53	0.115344	1
FBgn0038951	1055.33	881.767	16.0767	109
FBgn0033264	1907	1733.44	51.5163	686.638
FBgn0264707	3550.54	3376.98	69.3987	1802
FBgn0036331	1051.3	877.74	4.74143	32
FBgn0003345	3250.77	3077.21	83.4404	1974.28
FBgn0264566	1486	1312.44	0	0
FBgn0024733	780.651	607.325	2270.34	10602
FBgn0034267	2133.47	1959.91	1.70742	25.731
FBgn0262743	5090.17	4916.6	69.5425	2629
FBgn0033327	1137.5	964.087	0	0
FBgn0036740	980.436	807.011	113.454	704
FBgn0008636	1798	1624.44	0.160122	2
FBgn0034462	985.5	812.07	0	0
FBgn0032494	979.604	806.143	0.161329	1
FBgn0052706	872	698.623	0.047415	0.255
FBgn0285950	756.264	582.95	5591.71	25064
FBgn0039109	1614.08	1440.52	15.2427	168.832
FBgn0039038	1778	1604.44	0	0
FBgn0265297	2591.97	2418.41	1516.5	28199.9
FBgn0026592	1501.85	1328.29	0.685376	7
FBgn0028480	2488	2314.44	77.8268	1385
FBgn0030504	4483.59	4310.03	67.8029	2247
FBgn0004573	3895.84	3722.28	0.174697	5
FBgn0033775	1617	1443.44	5.67633	63
FBgn0046875	569	395.773	0	0
FBgn0037753	1695	1521.44	8.89005	104
FBgn0037037	3484.85	3311.29	0.212141	5.401
FBgn0053178	646.184	472.922	2.47502	9
FBgn0015268	1361.49	1187.92	556.706	5084.98
FBgn0030808	5722.92	5549.36	47.6921	2035
FBgn0001145	1645.12	1471.56	33.1439	375.022
FBgn0037836	8671	8497.44	0.015305	1
FBgn0261801	2857	2683.44	0.048466	1
FBgn0036536	1351	1177.44	10.7142	97
FBgn0039200	751	577.686	0	0
FBgn0033906	787.576	614.245	175.525	828.999
FBgn0004606	6440.88	6267.31	212.566	10243.5
FBgn0033529	989	815.568	155.772	976.842
FBgn0033848	2129	1955.44	0.066928	1.006
FBgn0039182	4622	4448.44	22.3947	766
FBgn0030307	5028	4854.44	0	0
FBgn0052580	48733	48559.4	1.73283	647
FBgn0035437	3485.7	3312.13	80.9795	2062.33
FBtr0084079	2188	2014.44	47.3456	733.346
FBgn0038686	1974.41	1800.85	23.1821	321
FBgn0266599	2353.94	2180.38	4278.94	71736.9
FBgn0030066	1293.19	1119.63	15.4491	133
FBgn0033936	4353.33	4179.77	0.155576	5
FBgn0041195	3271	3097.44	0.167951	4
FBgn0032131	2009	1835.44	0	0
FBgn0035270	3164.48	2990.92	17.6541	406
FBgn0036254	2745	2571.44	10.1153	200
FBgn0030620	1037	863.503	0	0
FBtr0307760	1596	1422.44	1.37402	15.028
FBgn0032295	3310	3136.44	38.1466	919.957
FBgn0033928	902	728.617	84.785	475
FBgn0284233	1974	1800.44	0.021314	0.295
FBgn0010651	2110.91	1937.35	36.7283	547.122
FBgn0034477	2010	1836.44	0.070819	1
FBgn0050457	646	472.716	0	0
FBgn0028406	2146	1972.44	9.29695	141
FBgn0036207	1610	1436.44	12.9471	143
FBgn0050203	2877	2703.44	0.096214	2
FBgn0032170	2203.83	2030.27	43.2908	675.809
FBgn0041588	1841	1667.44	56.5475	725
FBgn0261703	5034.24	4860.68	33.6847	1258.94
FBgn0010830	2469	2295.44	18.7537	331
FBgn0035452	1685.73	1512.17	29.8437	347
FBgn0028562	1608	1434.44	0.181331	2
FBgn0030555	2894	2720.44	8.60515	180
FBgn0030889	3528.64	3355.08	0.155053	4
FBgn0039560	3734.29	3560.73	39.9978	1095.09
FBgn0032598	2265	2091.44	23.2679	374.177
FBgn0039299	1039	865.439	0	0
FBgn0031335	942	768.609	0	0
FBgn0052573	1409.96	1236.4	5.97883	56.839
FBgn0053814	493	319.807	9.80301	24.106
FBgn0050461	861	687.625	0	0
FBgn0030336	3749.46	3575.89	42.9515	1180.97
FBgn0050067	699.5	526.204	0	0
FBgn0037234	2538.71	2365.14	24.2497	441
FBgn0033953	1111	937.439	0	0
FBgn0085521	642	468.721	1.33764	4.821
FBgn0261791	432.303	259.157	365.336	728
FBgn0035143	1422	1248.44	0.625042	6
FBgn0027586	1044	870.439	0	0
FBgn0031066	582.799	409.564	677.966	2135.03
FBgn0035848	2093	1919.44	14.2289	210
FBgn0262587	784	610.675	29.8156	140
FBgn0038484	1085	911.439	1.7123	12
FBgn0265541	713.33	540.033	0.964124	4.003
FBgn0034624	1033	859.439	0	0
FBgn0041702	1116.41	942.851	24.4149	177
FBgn0029990	1480	1306.44	0.79639	8
FBgn0033571	816.38	643.036	98.0916	485
FBgn0086558	1916.98	1743.42	443.832	5949.7
FBgn0033090	1465	1291.44	0.60423	6
FBgn0024188	808	634.659	77.2548	377
FBgn0023179	3991	3817.44	0.136274	4
FBgn0033859	2793	2619.44	33.0913	666.495
FBgn0039106	1000	826.439	0.157367	1
FBgn0050432	880	706.62	0	0
FBgn0027868	2715	2541.44	70.6195	1380
FBgn0015351	1177	1003.44	24.7553	191
FBgn0035398	3953	3779.44	0.137644	4
FBgn0053203	3235.45	3061.89	0.424752	10
FBgn0051897	3369	3195.44	0.4884	12
FBtr0346886	821	647.655	11.9347	59.433
FBgn0031871	1498.27	1324.7	41.8231	426
FBgn0250822	584	410.768	0	0
FBgn0028381	1111	937.439	0.138734	1
FBgn0260753	3214.89	3041.33	1.19735	27.999
FBgn0263395	4637.87	4464.31	51.8259	1779
FBgn0050020	4501.68	4328.12	30.1689	1004
FBgn0032523	737	563.693	0	0
FBgn0262624	1432.66	1259.1	0.103292	1
FBgn0266099	1740	1566.57	0	0
FBgn0250907	7145.22	6971.66	4.02942	216
FBgn0031324	802	628.664	0.206874	1
FBgn0266050	398	224.893	0	0
FBgn0016660	2926	2752.44	0.094501	2
FBgn0034502	1717	1543.44	0.168526	2
FBgn0031670	959.939	786.535	149.147	902
FBgn0039102	1267	1093.44	0.237881	2
FBgn0042094	1085.99	912.512	7.26869	50.999
FBgn0036918	650.19	476.905	107.719	395
FBgn0000611	2401.56	2228	52.4772	899
FBgn0022770	1279.97	1106.41	2.70356	23
FBgn0039742	1032	858.439	2.72702	18
FBgn0037608	1036	862.439	37.8504	251
FBgn0035428	1444	1270.44	0.000426	0.004
FBgn0036161	1136	962.439	0	0
FBgn0050052	780	606.675	3.64433	17
FBgn0051855	1069.06	895.496	34.7918	239.561
FBgn0036436	1657	1483.44	0.000255	0.003
FBgn0040699	495	321.806	0	0
FBgn0266518	1285.04	1111.48	82.726	707
FBgn0031393	1038	864.439	0.349183	2.321
FBgn0034140	1161.7	988.141	2.6323	20
FBgn0037897	7465	7291.44	12.7175	713
FBgn0261830	593	419.765	0	0
FBgn0061200	7959.78	7786.22	46.6018	2790
FBgn0037788	1476.04	1302.48	8.98662	89.999
FBgn0037039	909.333	735.947	0	0
FBgn0035012	582	408.768	0	0
FBgn0025742	2088.39	1914.83	62.1465	915
FBgn0036916	1253	1079.44	18.7328	155.48
FBgn0011217	1631.56	1458	300.492	3368.72
FBgn0034070	5853.34	5679.78	0.045866	2.003
FBgn0003499	5306.11	5132.55	0.765309	30.203
FBgn0036438	616	442.752	0	0
FBgn0034186	2758.04	2584.48	12.7313	253
FBgn0284236	11999.2	11825.7	0.019901	1.81
FBgn0038261	1999	1825.44	2.84982	40
FBgn0032840	2447	2273.44	0.057206	1
FBgn0038353	987.662	814.244	17.4099	109
FBgn0264911	890.439	717.058	1.99509	11
FBgn0085390	4567.89	4394.33	1.00152	33.84
FBgn0002878	4868	4694.44	17.0656	616
FBgn0262531	997.909	824.474	0.473227	3
FBgn0041210	5373.28	5199.72	148.342	5930.86
FBgn0004889	2522.12	2348.56	69.4972	1255
FBgn0032110	1803	1629.44	0	0
FBgn0031877	1134.62	961.061	14.3895	106.334
FBgn0039644	4944.51	4770.95	23.8522	875
FBgn0035498	3283.59	3110.03	28.6033	684
FBgn0036587	2078	1904.44	0	0
FBgn0034183	1790	1616.44	0	0
FBgn0001217	2174	2000.44	0.325093	5
FBgn0262854	682	508.708	0.255656	1
FBgn0027073	1754	1580.44	0.24687	3
FBgn0031496	2858.84	2685.28	0.726486	15
FBgn0051365	2335	2161.44	20.3869	338.819
FBgn0042173	1157	983.439	118.678	897.413
FBgn0264078	2522.21	2348.65	24.8346	448.488
FBgn0003132	1892	1718.44	6.6e-05	0.001
FBgn0039689	1048	874.439	77.4878	521
FBgn0035271	402	228.887	51.1383	90
FBgn0262524	741.296	567.985	23.3555	102
FBgn0037164	2307.28	2133.72	0.243807	4
FBgn0038056	1566.34	1392.78	24.745	265
FBgn0032768	1305	1131.44	0	0
FBgn0050158	3657	3483.44	0	0
FBgn0039623	3224	3050.44	26.0071	610
FBgn0008635	3203	3029.44	215.982	5031
FBgn0040375	1400.84	1227.28	28.7179	271
FBgn0266411	5667.05	5493.49	46.5499	1966.27
FBgn0036239	1674.49	1500.93	76.1645	878.999
FBgn0039084	2725.37	2551.81	0.051347	1.006
FBgn0033934	1192.89	1019.33	105.643	828
FBgn0034920	920	746.613	0.174193	1
FBgn0040341	881	707.62	0	0
FBgn0051423	1815	1641.44	0	0
FBgn0010296	267	93.975	0	0
FBgn0000283	4125.71	3952.15	82.1285	2495.76
FBgn0002787	1457.09	1283.53	133.75	1320
FBgn0039323	1435	1261.44	5.155	50
FBgn0030661	1569	1395.44	2.14359	23
FBgn0033710	2830	2656.44	0	0
FBgn0030078	1780.17	1606.61	0.049236	0.608
FBgn0051642	1950	1776.44	11.4209	156
FBgn0264561	4393.93	4220.37	69.644	2260
FBgn0033521	848	674.636	0.080819	0.419
FBgn0053852	1023	849.439	1.02106	6.669
FBgn0000094	286.546	113.509	17.1864	15
FBgn0038342	881	707.62	0.551374	3
FBgn0263761	317	143.94	0	0
FBgn0260655	4161.8	3988.24	15.6852	481
FBgn0037102	840	666.639	37.067	190
FBgn0264086	2284.71	2111.15	0.065278	1.06
FBgn0085360	608.999	435.759	148.033	496
FBgn0004837	2664.92	2491.36	11.3279	217
FBgn0003277	6736	6562.44	164.529	8302
FBgn0037995	1427	1253.44	0	0
FBgn0029895	5298.66	5125.1	3.36341	132.543
FBgn0036750	1688	1514.44	0	0
FBgn0262811	251	77.991	0	0
FBgn0031287	1248.69	1075.13	19.9825	165.19
FBgn0033392	2597	2423.44	5.42019	101
FBgn0037239	1333.32	1159.75	43.1738	385
FBgn0042177	3692.47	3518.91	40.0536	1083.74
FBgn0000356	522	348.79	0	0
FBgn0053629	534	360.784	0	0
FBgn0039068	985.587	812.157	8.80739	55
FBgn0031043	1231.32	1057.76	39.4679	321
FBgn0025558	465	291.829	62.3914	140
FBgn0262357	603	429.763	0	0
FBgn0034328	468	294.828	0	0
FBgn0039752	2056.3	1882.74	0.069078	1
FBgn0027617	2043	1869.44	11.0614	159
FBgn0030544	617	443.742	0	0
FBgn0034331	608	434.752	0	0
FBgn0039480	1507.97	1334.41	0.097462	1
FBgn0053465	1610	1436.44	14.8485	164
FBgn0043002	592	418.765	82.6107	266
FBgn0015797	1831.57	1658.01	95.5403	1218
FBgn0000357	649	475.715	0.546774	2
FBgn0015919	4317	4143.44	0.062932	2.005
FBgn0266758	2976.19	2802.63	131.232	2828
FBgn0036121	690	516.706	246.162	978
FBgn0087040	1617	1443.44	0.180201	2
FBgn0003134	2267.18	2093.62	55.2862	890
FBgn0033473	1716.27	1542.71	23.5611	279.481
FBgn0039562	2841	2667.44	792.267	16249.5
FBgn0031814	3370.49	3196.93	27.297	671
FBgn0003861	4138.97	3965.41	0.032797	1
FBgn0024291	3809	3635.44	23.6465	660.996
FBgn0030543	1165	991.439	0	0
FBgn0053644	477	303.819	3.42452	8
FBgn0260719	759	585.684	0.01915	0.086
FBgn0051016	2265.45	2091.89	0.06217	1
FBgn0025624	1240	1066.44	83.799	687.147
FBgn0051368	4627.31	4453.75	21.4335	733.995
FBgn0030927	1817	1643.44	1.42444	18
FBgn0033733	1832	1658.44	0.470519	6
FBgn0031485	784.49	611.159	37.24	175
FBgn0034793	929.136	755.725	76.7532	446
FBgn0037376	1548.49	1374.93	65.1664	688.936
FBgn0030297	1251	1077.44	0	0
FBgn0042693	2479.36	2305.8	57.0463	1011.4
FBgn0003086	690	516.706	0	0
FBgn0029770	1307	1133.44	1.37692	12
FBgn0039175	1960	1786.44	40.7587	559.865
FBgn0020312	3390.3	3216.74	49.8508	1233
FBgn0032311	556	382.778	0	0
FBgn0010389	3636.99	3463.43	0.300406	8
FBgn0264836	352	178.924	3.05782	4.207
FBgn0031108	1072	898.439	0.579024	4
FBgn0029891	2572.86	2399.3	47.429	874.99
FBgn0035534	540.369	367.149	23.7333	67
FBgn0031822	483	309.815	77.2397	184
FBgn0004838	2638.65	2465.09	452.778	8582.08
FBgn0033207	717	543.699	0	0
FBgn0261549	5441.83	5268.27	12.1794	493.367
FBgn0019968	7161.39	6987.83	30.3741	1632
FBgn0026721	2475	2301.44	125.339	2218
FBgn0085263	603	429.763	3.28869	10.867
FBgn0033720	2734.5	2560.94	0.761759	15
FBgn0039404	657	483.713	41.9432	156
FBgn0262582	6679.85	6506.28	115.595	5782.92
FBgn0261697	2650	2476.44	0.052517	1
FBgn0050036	1428	1254.44	0.105256	1.015
FBgn0032034	704.11	530.812	22.786	93
FBgn0061492	1091.46	917.899	47.7486	337
FBgn0053506	1073	899.439	21.1109	146
FBgn0024897	2139	1965.44	5.82302	88
FBgn0038109	1113	939.439	3.87628	28
FBgn0050172	593.5	420.272	0	0
FBgn0016123	2145.39	1971.83	8.90409	135
FBgn0037180	483	309.815	0	0
FBgn0011361	674.677	501.394	348.874	1345
FBgn0034534	631.312	458.041	116.13	409
FBgn0267347	1073.2	899.644	35.6324	246.485
FBgn0260798	2362.04	2188.48	8.8546	149.001
FBgn0265193	1349	1175.44	14.5353	131.371
FBgn0039993	1192.3	1018.75	111.703	875.001
FBgn0038730	1724	1550.44	0.083624	0.997
FBgn0035924	1179	1005.44	0	0
FBgn0040107	940	766.609	0	0
FBgn0029935	1973	1799.44	8.16707	113
FBgn0038902	909	735.613	0.530392	3
FBgn0264747	1316.76	1143.2	0.227527	2
FBgn0032479	4382.75	4209.19	104.003	3366.06
FBgn0023096	12821	12647.4	0.164529	16
FBgn0037436	837	663.642	0.391942	2
FBgn0035436	2233.76	2060.19	26.1481	414.212
FBgn0053306	800	626.668	0.6226	3
FBgn0003023	3150.6	2977.04	0.436858	10
FBgn0036366	1097	923.439	16.0554	114
FBgn0031711	1514	1340.44	57.3409	591
FBgn0001169	4336.64	4163.08	31.6773	1014
FBgn0263602	1694.24	1520.68	31.0452	363
FBgn0029646	1187	1013.44	0	0
FBgn0037140	2085	1911.44	0.54432	8
FBgn0039006	1872	1698.44	37.4442	489
FBgn0086370	1857.06	1683.5	63.3522	820.07
FBgn0034693	2850.23	2676.67	0.097177	2.001
FBgn0031401	2242.76	2069.2	39.22	623.999
FBgn0016675	710.99	537.692	1.45125	6
FBgn0036939	1668.5	1494.94	0	0
FBgn0039252	2853	2679.44	22.7643	469
FBgn0040718	350	176.926	0	0
FBgn0038642	3109.5	2935.94	0.044297	1
FBgn0024245	2634.12	2460.56	9.51402	180
FBgn0264386	11229.6	11056.1	0.058873	5.004
FBgn0040309	1013.01	839.46	1471.18	9496
FBgn0037857	1408	1234.44	0	0
FBgn0085277	492.5	319.311	0	0
FBgn0053099	1248	1074.44	0.60522	5
FBgn0031971	671.814	498.523	54.002	207
FBgn0033538	3031.19	2857.63	14.1085	310
FBgn0030478	2403.54	2229.98	61.5905	1056.06
FBgn0033549	1138	964.439	5.56855	41.294
FBgn0004143	846	672.637	0	0
FBgn0085474	527	353.787	1.47043	4
FBgn0036769	1460.44	1286.88	0.404247	4
FBgn0035802	5564.49	5390.93	1.35098	56
FBgn0028999	3208	3034.44	0	0
FBgn0036139	1073	899.439	0.144595	1
FBgn0033353	897	723.619	3.05537	17
FBgn0033358	1203	1029.44	0	0
FBgn0031254	665	491.711	11.3732	43
FBgn0035285	1424.67	1251.11	77.5479	746
FBgn0026309	2314	2140.44	17.5987	289.639
FBgn0015546	3016.61	2843.05	23.6042	516.001
FBgn0030410	1179.87	1006.31	10.8561	84
FBgn0052121	2820	2646.44	0.098286	2
FBgn0053861	1023	849.439	0.250098	1.633
FBgn0010282	1938	1764.44	80.0476	1086
FBgn0037263	1139	965.439	1.21239	9
FBgn0038773	2188	2014.44	0	0
FBgn0020506	1549	1375.44	0.094555	1
FBgn0037101	1892	1718.44	0	0
FBgn0029170	1607	1433.44	0.362925	4
FBgn0038460	863.597	690.232	1.31895	7
FBgn0250906	1514.87	1341.31	250.608	2584.64
FBgn0003411	779	605.675	0	0
FBgn0035280	940.667	767.265	0	0
FBgn0032431	914.304	740.918	0.797955	4.546
FBgn0037574	1643	1469.44	6.90348	78
FBgn0052685	5593.48	5419.92	49.2631	2053
FBgn0261986	3429	3255.44	10.1473	254
FBgn0262893	541.746	368.527	2.47032	7
FBgn0261565	3003.72	2830.16	18.5621	403.935
FBgn0085789	1096	922.439	1.80739	12.819
FBgn0036731	1763.32	1589.76	0.163615	2
FBgn0029067	3038.88	2865.32	28.8675	636
FBgn0030089	4749.26	4575.7	52.6107	1851
FBgn0028871	813	639.656	0.609958	3
FBgn0050350	1365	1191.44	0	0
FBgn0036125	1605.06	1431.49	0.545114	6
FBgn0039883	9875.36	9701.8	1.31371	98
FBgn0036093	1004.49	830.965	0.939061	6
FBgn0029811	605	431.762	0	0
FBgn0016650	3187	3013.44	0	0
FBgn0283471	1213.98	1040.42	0.62501	5
FBgn0031109	643	469.72	0	0
FBgn0051704	411	237.871	0	0
FBgn0030735	4107.18	3933.62	27.5984	834.741
FBgn0013307	1253	1079.44	0	0
FBgn0039296	1831	1657.44	34.5255	440
FBgn0040238	2941.48	2767.92	72.218	1537
FBgn0037918	4290.46	4116.9	26.915	852
FBgn0261849	258	84.984	0	0
FBgn0050074	587	413.767	0	0
FBgn0020767	2753.87	2580.3	47.8826	950
FBgn0036972	659	485.713	0.45427	1.697
FBgn0037989	6429.74	6256.18	179.963	8657
FBgn0038136	3027.5	2853.94	0	0
FBgn0037726	14517.9	14344.3	0.063467	7
FBgn0003034	223	50.111	0	0
